time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length
1645470476,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470477,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470478,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470479,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470480,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470481,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470482,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470483,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470484,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470485,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470486,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470487,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470488,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470489,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470490,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470491,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470492,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470493,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470494,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470495,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470496,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470497,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470498,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470499,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470500,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470501,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470502,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470503,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470504,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470505,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470506,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470507,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470508,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470509,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470510,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470511,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470512,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470513,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470514,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470515,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470516,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470517,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470518,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470519,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470520,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470521,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470522,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470523,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470524,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470525,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470526,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470527,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470528,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470529,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470530,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470531,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470532,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470533,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470534,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470535,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470536,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470537,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470538,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470539,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470540,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470541,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470542,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470543,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470544,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470545,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470546,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470547,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470548,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470549,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470550,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470551,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470552,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470553,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470554,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470555,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470556,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470557,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470558,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470559,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470560,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470561,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470562,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470563,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470564,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470565,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470566,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470567,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470568,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470569,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470570,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470571,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470572,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470573,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470574,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
1645470575,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0
